zone,zone_name,extra_ms,phase_kind,phase,age_path_ms,total_hard,z0_hard,z1_hard,z2_hard,z3_hard,soft_pct,fleet_max_ey_m,z0_max_ey_m,z1_max_ey_m,z2_max_ey_m,z3_max_ey_m,f_stale_max_ms,profile,duration_s,git_sha,ff_extra_ms
1,slight-turn,250,offset_ms,8.0,360.5,208,0,66,142,0,24.92,1.2403,0.4034,1.0632,1.2403,0.5075,22.3,12.5,95,b96a8c6-dirty,0.0
1,slight-turn,250,offset_ms,9.0,360.5,212,0,68,144,0,24.99,1.2441,0.4048,1.0673,1.2441,0.5124,22.3,12.5,95,b96a8c6-dirty,0.0
1,slight-turn,250,offset_ms,10.0,360.5,214,0,67,147,0,25.04,1.2483,0.4052,1.0719,1.2483,0.5172,22.3,12.5,95,b96a8c6-dirty,0.0
1,slight-turn,250,offset_ms,11.0,360.5,215,0,68,147,0,25.11,1.2522,0.4067,1.076,1.2522,0.5222,22.3,12.5,95,b96a8c6-dirty,0.0
1,slight-turn,250,offset_ms,12.0,360.5,217,0,69,148,0,25.17,1.256,0.4081,1.08,1.256,0.5271,22.3,12.5,95,b96a8c6-dirty,0.0
1,slight-turn,250,offset_ms,13.0,360.5,220,0,70,150,0,25.25,1.2598,0.4096,1.084,1.2598,0.532,22.3,12.5,95,b96a8c6-dirty,0.0
1,slight-turn,250,offset_ms,14.0,360.5,220,0,70,150,0,25.29,1.2636,0.411,1.088,1.2636,0.5369,22.3,12.5,95,b96a8c6-dirty,0.0
1,slight-turn,250,offset_ms,15.0,360.5,220,0,70,150,0,25.39,1.2674,0.4124,1.092,1.2674,0.5418,22.3,12.5,95,b96a8c6-dirty,0.0
1,slight-turn,250,offset_ms,16.0,360.5,224,0,71,153,0,25.45,1.2712,0.4139,1.0961,1.2712,0.5468,22.3,12.5,95,b96a8c6-dirty,0.0
1,slight-turn,250,offset_ms,17.0,360.5,226,0,72,154,0,25.56,1.275,0.4153,1.1001,1.275,0.5517,22.3,12.5,95,b96a8c6-dirty,0.0
1,slight-turn,250,offset_ms,18.0,360.5,227,0,73,154,0,25.66,1.2788,0.4167,1.1041,1.2788,0.5566,22.3,12.5,95,b96a8c6-dirty,0.0
1,slight-turn,250,offset_ms,19.0,360.5,229,0,74,155,0,25.89,1.2826,0.4182,1.1081,1.2826,0.5616,22.3,12.5,95,b96a8c6-dirty,0.0
1,slight-turn,250,offset_ms,19.9,350.5,236,0,78,158,0,26.2,1.3062,0.4153,1.1553,1.3062,0.5647,22.3,12.5,95,b96a8c6-dirty,0.0
2,sharp-turn,100,offset_ms,0.0,190.5,0,0,0,0,0,6.6,0.4397,0.2676,0.3844,0.3446,0.4397,22.3,12.5,95,b96a8c6-dirty,0.0
2,sharp-turn,100,offset_ms,1.0,190.5,0,0,0,0,0,6.66,0.4446,0.2684,0.3868,0.3466,0.4446,22.3,12.5,95,b96a8c6-dirty,0.0
2,sharp-turn,100,offset_ms,2.0,190.5,0,0,0,0,0,6.72,0.4494,0.2692,0.3893,0.3487,0.4494,22.3,12.5,95,b96a8c6-dirty,0.0
2,sharp-turn,100,offset_ms,3.0,190.5,0,0,0,0,0,6.77,0.4542,0.2702,0.3918,0.3507,0.4542,22.3,12.5,95,b96a8c6-dirty,0.0
2,sharp-turn,100,offset_ms,4.0,190.5,0,0,0,0,0,6.84,0.459,0.272,0.3942,0.3527,0.459,22.3,12.5,95,b96a8c6-dirty,0.0
2,sharp-turn,100,offset_ms,5.0,190.5,0,0,0,0,0,6.88,0.4639,0.274,0.3968,0.3547,0.4639,22.3,12.5,95,b96a8c6-dirty,0.0
2,sharp-turn,100,offset_ms,6.0,190.5,0,0,0,0,0,6.93,0.4687,0.276,0.3993,0.3567,0.4687,22.3,12.5,95,b96a8c6-dirty,0.0
2,sharp-turn,100,offset_ms,7.0,190.5,0,0,0,0,0,6.99,0.4735,0.278,0.4018,0.3587,0.4735,22.3,12.5,95,b96a8c6-dirty,0.0
2,sharp-turn,100,offset_ms,8.0,190.5,0,0,0,0,0,7.02,0.4784,0.2799,0.4044,0.3606,0.4784,22.3,12.5,95,b96a8c6-dirty,0.0
2,sharp-turn,100,offset_ms,9.0,190.5,0,0,0,0,0,7.06,0.4832,0.2819,0.4069,0.3626,0.4832,22.3,12.5,95,b96a8c6-dirty,0.0
2,sharp-turn,100,offset_ms,10.0,190.5,0,0,0,0,0,7.17,0.4881,0.2839,0.4134,0.3634,0.4881,22.3,12.5,95,b96a8c6-dirty,0.0
2,sharp-turn,100,offset_ms,11.0,190.5,0,0,0,0,0,7.22,0.4929,0.2858,0.416,0.3654,0.4929,22.3,12.5,95,b96a8c6-dirty,0.0
2,sharp-turn,100,offset_ms,12.0,190.5,0,0,0,0,0,7.24,0.4978,0.2878,0.4186,0.3673,0.4978,22.3,12.5,95,b96a8c6-dirty,0.0
2,sharp-turn,100,offset_ms,13.0,190.5,0,0,0,0,0,7.28,0.5026,0.2897,0.4212,0.3693,0.5026,22.3,12.5,95,b96a8c6-dirty,0.0
2,sharp-turn,100,offset_ms,14.0,190.5,0,0,0,0,0,7.36,0.5075,0.2917,0.4238,0.3712,0.5075,22.3,12.5,95,b96a8c6-dirty,0.0
2,sharp-turn,100,offset_ms,15.0,190.5,0,0,0,0,0,7.45,0.5123,0.2936,0.4264,0.3732,0.5123,22.3,12.5,95,b96a8c6-dirty,0.0
2,sharp-turn,100,offset_ms,16.0,190.5,0,0,0,0,0,7.55,0.5172,0.2955,0.4291,0.3751,0.5172,22.3,12.5,95,b96a8c6-dirty,0.0
2,sharp-turn,100,offset_ms,17.0,190.5,0,0,0,0,0,7.65,0.5221,0.2974,0.4317,0.377,0.5221,22.3,12.5,95,b96a8c6-dirty,0.0
2,sharp-turn,100,offset_ms,18.0,190.5,0,0,0,0,0,7.77,0.5269,0.2993,0.4344,0.3789,0.5269,22.3,12.5,95,b96a8c6-dirty,0.0
2,sharp-turn,100,offset_ms,19.0,190.5,0,0,0,0,0,7.84,0.5318,0.3012,0.4371,0.3808,0.5318,22.3,12.5,95,b96a8c6-dirty,0.0
2,sharp-turn,100,offset_ms,19.9,190.5,0,0,0,0,0,7.94,0.5362,0.3029,0.4418,0.3832,0.5362,22.3,12.5,95,b96a8c6-dirty,0.0
2,sharp-turn,150,offset_ms,0.0,240.5,0,0,0,0,0,15.47,0.7385,0.2683,0.7385,0.5598,0.4355,22.3,12.5,95,b96a8c6-dirty,0.0
2,sharp-turn,150,offset_ms,1.0,240.5,0,0,0,0,0,15.51,0.7419,0.269,0.7419,0.5612,0.4403,22.3,12.5,95,b96a8c6-dirty,0.0
2,sharp-turn,150,offset_ms,2.0,240.5,0,0,0,0,0,15.56,0.7454,0.2698,0.7454,0.5626,0.4451,22.3,12.5,95,b96a8c6-dirty,0.0
2,sharp-turn,150,offset_ms,3.0,240.5,0,0,0,0,0,15.63,0.7488,0.2707,0.7488,0.5641,0.4499,22.3,12.5,95,b96a8c6-dirty,0.0
2,sharp-turn,150,offset_ms,4.0,240.5,0,0,0,0,0,15.64,0.7523,0.2717,0.7523,0.5656,0.4548,22.3,12.5,95,b96a8c6-dirty,0.0
2,sharp-turn,150,offset_ms,5.0,240.5,0,0,0,0,0,15.72,0.7558,0.2735,0.7558,0.567,0.4596,22.3,12.5,95,b96a8c6-dirty,0.0
2,sharp-turn,150,offset_ms,6.0,240.5,0,0,0,0,0,15.74,0.7593,0.2755,0.7593,0.5685,0.4644,22.3,12.5,95,b96a8c6-dirty,0.0
2,sharp-turn,150,offset_ms,7.0,240.5,0,0,0,0,0,15.81,0.7628,0.2775,0.7628,0.57,0.4692,22.3,12.5,95,b96a8c6-dirty,0.0
2,sharp-turn,150,offset_ms,8.0,240.5,0,0,0,0,0,15.89,0.7664,0.2795,0.7664,0.5715,0.4741,22.3,12.5,95,b96a8c6-dirty,0.0
2,sharp-turn,150,offset_ms,9.0,240.5,0,0,0,0,0,15.93,0.7699,0.2815,0.7699,0.573,0.4789,22.3,12.5,95,b96a8c6-dirty,0.0
2,sharp-turn,150,offset_ms,10.0,240.5,0,0,0,0,0,15.99,0.7775,0.2835,0.7775,0.5799,0.4837,22.3,12.5,95,b96a8c6-dirty,0.0
2,sharp-turn,150,offset_ms,11.0,240.5,0,0,0,0,0,16.05,0.781,0.2855,0.781,0.5814,0.4885,22.3,12.5,95,b96a8c6-dirty,0.0
2,sharp-turn,150,offset_ms,12.0,240.5,0,0,0,0,0,16.06,0.7845,0.2875,0.7845,0.5829,0.4934,22.3,12.5,95,b96a8c6-dirty,0.0
2,sharp-turn,150,offset_ms,13.0,240.5,0,0,0,0,0,16.15,0.7881,0.2894,0.7881,0.5844,0.4982,22.3,12.5,95,b96a8c6-dirty,0.0
2,sharp-turn,150,offset_ms,14.0,240.5,0,0,0,0,0,16.26,0.7916,0.2914,0.7916,0.5859,0.5031,22.3,12.5,95,b96a8c6-dirty,0.0
2,sharp-turn,150,offset_ms,15.0,240.5,0,0,0,0,0,16.37,0.7951,0.2933,0.7951,0.5874,0.5079,22.3,12.5,95,b96a8c6-dirty,0.0
2,sharp-turn,150,offset_ms,16.0,240.5,0,0,0,0,0,16.49,0.7987,0.2953,0.7987,0.5889,0.5128,22.3,12.5,95,b96a8c6-dirty,0.0
2,sharp-turn,150,offset_ms,17.0,240.5,7,0,7,0,0,16.66,0.8022,0.2972,0.8022,0.5904,0.5176,22.3,12.5,95,b96a8c6-dirty,0.0
2,sharp-turn,150,offset_ms,18.0,240.5,11,0,11,0,0,16.73,0.8058,0.2991,0.8058,0.5919,0.5225,22.3,12.5,95,b96a8c6-dirty,0.0
2,sharp-turn,150,offset_ms,19.0,240.5,14,0,14,0,0,16.91,0.8094,0.3011,0.8094,0.5934,0.5274,22.3,12.5,95,b96a8c6-dirty,0.0
2,sharp-turn,150,offset_ms,19.9,240.5,18,0,18,0,0,17.16,0.8141,0.3028,0.8141,0.5998,0.5319,22.3,12.5,95,b96a8c6-dirty,0.0
2,sharp-turn,200,offset_ms,0.0,290.5,801,12,197,592,0,29.65,1.4952,0.806,1.3837,1.4952,0.4083,22.3,12.5,95,b96a8c6-dirty,0.0
2,sharp-turn,200,offset_ms,1.0,290.5,807,14,198,595,0,29.78,1.4997,0.8079,1.3893,1.4997,0.413,22.3,12.5,95,b96a8c6-dirty,0.0
2,sharp-turn,200,offset_ms,2.0,290.5,813,16,200,597,0,29.93,1.5041,0.8098,1.395,1.5041,0.4178,22.3,12.5,95,b96a8c6-dirty,0.0
2,sharp-turn,200,offset_ms,3.0,290.5,819,18,203,598,0,30.08,1.5085,0.8117,1.4006,1.5085,0.4226,22.3,12.5,95,b96a8c6-dirty,0.0
2,sharp-turn,200,offset_ms,4.0,290.5,827,18,203,606,0,30.22,1.5129,0.8137,1.4063,1.5129,0.4274,22.3,12.5,95,b96a8c6-dirty,0.0
2,sharp-turn,200,offset_ms,5.0,290.5,833,20,205,608,0,30.35,1.5174,0.8157,1.412,1.5174,0.4322,22.3,12.5,95,b96a8c6-dirty,0.0
2,sharp-turn,200,offset_ms,6.0,290.5,840,21,205,614,0,30.57,1.5218,0.8176,1.4177,1.5218,0.4369,22.3,12.5,95,b96a8c6-dirty,0.0
2,sharp-turn,200,offset_ms,7.0,290.5,849,22,209,618,0,30.71,1.5262,0.8196,1.4234,1.5262,0.4417,22.3,12.5,95,b96a8c6-dirty,0.0
2,sharp-turn,200,offset_ms,8.0,290.5,854,24,209,621,0,30.92,1.5307,0.8217,1.4291,1.5307,0.4465,22.3,12.5,95,b96a8c6-dirty,0.0
2,sharp-turn,200,offset_ms,9.0,290.5,859,24,212,623,0,31.09,1.5351,0.8237,1.4348,1.5351,0.4513,22.3,12.5,95,b96a8c6-dirty,0.0
2,sharp-turn,200,offset_ms,10.0,290.5,872,28,215,629,0,31.35,1.547,0.8326,1.4452,1.547,0.4555,22.3,12.5,95,b96a8c6-dirty,0.0
2,sharp-turn,200,offset_ms,11.0,290.5,876,29,216,631,0,31.57,1.5515,0.8344,1.4509,1.5515,0.4603,22.3,12.5,95,b96a8c6-dirty,0.0
2,sharp-turn,200,offset_ms,12.0,290.5,883,30,218,635,0,31.8,1.5559,0.8362,1.4565,1.5559,0.4651,22.3,12.5,95,b96a8c6-dirty,0.0
2,sharp-turn,200,offset_ms,13.0,290.5,883,30,218,635,0,31.98,1.5604,0.838,1.4622,1.5604,0.4699,22.3,12.5,95,b96a8c6-dirty,0.0
2,sharp-turn,200,offset_ms,14.0,290.5,888,31,219,638,0,32.16,1.5648,0.8398,1.4678,1.5648,0.4747,22.3,12.5,95,b96a8c6-dirty,0.0
2,sharp-turn,200,offset_ms,15.0,290.5,895,32,221,642,0,32.31,1.5693,0.8417,1.4735,1.5693,0.4795,22.3,12.5,95,b96a8c6-dirty,0.0
2,sharp-turn,200,offset_ms,16.0,290.5,899,32,222,645,0,32.46,1.5737,0.8435,1.4792,1.5737,0.4843,22.3,12.5,95,b96a8c6-dirty,0.0
2,sharp-turn,200,offset_ms,17.0,290.5,903,33,224,646,0,32.72,1.5782,0.8454,1.4849,1.5782,0.4891,22.3,12.5,95,b96a8c6-dirty,0.0
2,sharp-turn,200,offset_ms,18.0,290.5,904,34,224,646,0,32.91,1.5827,0.8473,1.4906,1.5827,0.494,22.3,12.5,95,b96a8c6-dirty,0.0
2,sharp-turn,200,offset_ms,19.0,290.5,910,34,225,651,0,33.06,1.5871,0.8492,1.4963,1.5871,0.4988,22.3,12.5,95,b96a8c6-dirty,0.0
2,sharp-turn,200,offset_ms,19.9,290.5,915,35,228,652,0,33.53,1.5842,0.855,1.4923,1.5842,0.503,22.3,12.5,95,b96a8c6-dirty,0.0
2,sharp-turn,250,offset_ms,0.0,340.5,2788,580,708,1460,40,51.02,8.0072,5.2092,8.0072,6.7105,0.9783,22.3,12.5,95,b96a8c6-dirty,0.0
2,sharp-turn,250,offset_ms,1.0,340.5,2794,582,711,1461,40,51.19,8.0387,5.2304,8.0387,6.7357,0.9817,22.3,12.5,95,b96a8c6-dirty,0.0
2,sharp-turn,250,offset_ms,2.0,340.5,2796,583,710,1462,41,51.22,8.0705,5.2518,8.0705,6.7609,0.9852,22.3,12.5,95,b96a8c6-dirty,0.0
2,sharp-turn,250,offset_ms,3.0,340.5,2800,583,712,1464,41,51.34,8.1026,5.2734,8.1026,6.7862,0.9887,22.3,12.5,95,b96a8c6-dirty,0.0
2,sharp-turn,250,offset_ms,4.0,340.5,2804,584,712,1467,41,51.46,8.135,5.2952,8.135,6.8116,0.9922,22.3,12.5,95,b96a8c6-dirty,0.0
2,sharp-turn,250,offset_ms,5.0,340.5,2806,584,713,1468,41,51.77,8.1676,5.3172,8.1676,6.837,0.9958,22.3,12.5,95,b96a8c6-dirty,0.0
2,sharp-turn,250,offset_ms,6.0,340.5,2809,584,714,1470,41,51.98,8.2005,5.3394,8.2005,6.8626,0.9994,22.3,12.5,95,b96a8c6-dirty,0.0
2,sharp-turn,250,offset_ms,7.0,340.5,2814,586,715,1472,41,52.14,8.2337,5.3618,8.2337,6.8882,1.0031,22.3,12.5,95,b96a8c6-dirty,0.0
2,sharp-turn,250,offset_ms,8.0,340.5,2818,588,716,1473,41,52.29,8.2671,5.3844,8.2671,6.9139,1.0068,22.3,12.5,95,b96a8c6-dirty,0.0
2,sharp-turn,250,offset_ms,9.0,340.5,2824,588,718,1476,42,52.43,8.3009,5.4072,8.3009,6.9397,1.0106,22.3,12.5,95,b96a8c6-dirty,0.0
2,sharp-turn,250,offset_ms,10.0,340.5,2830,588,720,1479,43,52.67,8.3646,5.4179,8.3646,7.0063,1.0147,22.3,12.5,95,b96a8c6-dirty,0.0
2,sharp-turn,250,offset_ms,11.0,340.5,2832,589,720,1480,43,52.8,8.3943,5.4379,8.3943,7.0312,1.0178,22.3,12.5,95,b96a8c6-dirty,0.0
2,sharp-turn,250,offset_ms,12.0,340.5,2834,590,720,1481,43,52.95,8.4242,5.4581,8.4242,7.0561,1.0209,22.3,12.5,95,b96a8c6-dirty,0.0
2,sharp-turn,250,offset_ms,13.0,340.5,2841,589,722,1487,43,53.05,8.4545,5.4784,8.4545,7.0811,1.024,22.3,12.5,95,b96a8c6-dirty,0.0
2,sharp-turn,250,offset_ms,14.0,340.5,2843,590,722,1488,43,53.14,8.485,5.499,8.485,7.1062,1.0272,22.3,12.5,95,b96a8c6-dirty,0.0
2,sharp-turn,250,offset_ms,15.0,340.5,2846,590,723,1489,44,53.25,8.5159,5.5198,8.5159,7.1314,1.0304,22.3,12.5,95,b96a8c6-dirty,0.0
2,sharp-turn,250,offset_ms,16.0,340.5,2845,590,723,1488,44,53.34,8.547,5.5408,8.547,7.1567,1.0336,22.3,12.5,95,b96a8c6-dirty,0.0
2,sharp-turn,250,offset_ms,17.0,340.5,2848,591,724,1489,44,53.46,8.5784,5.5621,8.5784,7.1821,1.037,22.3,12.5,95,b96a8c6-dirty,0.0
2,sharp-turn,250,offset_ms,18.0,340.5,2849,591,724,1490,44,53.58,8.6102,5.5835,8.6102,7.2075,1.0403,22.3,12.5,95,b96a8c6-dirty,0.0
2,sharp-turn,250,offset_ms,19.0,340.5,2855,593,724,1494,44,53.67,8.6422,5.6052,8.6422,7.2331,1.0437,22.3,12.5,95,b96a8c6-dirty,0.0
2,sharp-turn,250,offset_ms,19.9,340.5,2856,594,724,1494,44,53.94,8.4746,5.4837,8.4746,7.0826,1.035,22.3,12.5,95,b96a8c6-dirty,0.0
